0.069667;0.998953;0.006141;-0.044572;-0.248626;0.475011
0.068739;0.996611;0.005245;0.525687;-0.356434;-0.284810
0.068039;0.997878;0.004299;0.277583;0.063670;0.454769
0.069209;0.997448;0.006185;0.105040;-0.007241;0.005124
0.069841;0.996802;0.006518;-0.200419;-0.284508;0.515290
0.069173;0.996112;0.005515;-0.056016;0.303563;-0.031615
0.069254;0.997605;0.005925;0.548212;-0.302965;-0.231303
0.070280;0.996966;0.006271;0.345239;-0.798142;-0.418775
0.068713;1.000110;0.003692;0.435673;0.442238;0.358039
0.070177;0.997175;0.006523;-0.201346;-0.303912;0.081601
0.069758;0.997191;0.007252;0.111820;-0.804832;-0.203569
0.070125;0.996223;0.005842;-0.298306;-0.309722;-0.746163
0.068270;0.995081;0.004618;-0.217799;0.032836;-1.273468
0.067741;1.000053;0.005182;0.507276;0.080298;0.300228
0.068302;0.998773;0.005677;0.168869;0.002265;0.468435
0.070261;0.994897;0.006751;-0.300544;-0.343468;-1.076561
0.069023;0.997666;0.006518;0.091496;-0.542991;0.423778
0.069627;0.995530;0.005403;-0.390911;-0.174252;-0.096923
0.068658;0.995417;0.005038;0.017709;0.654531;-1.023599
0.069725;0.996039;0.006924;0.578884;-0.643428;-1.103905
0.068454;0.997339;0.003818;0.178998;0.413918;0.248050
0.069277;0.999928;0.007236;0.033790;-0.220072;1.154665
0.069812;0.997655;0.007643;0.160246;-0.817053;0.479417
0.068314;0.996473;0.004280;-0.637059;0.012693;0.225256
0.068851;0.997350;0.006125;-0.112509;0.238957;-0.444778
0.067928;0.994711;0.004060;-0.658475;0.025080;-0.409782
0.069294;1.000741;0.004912;0.552835;0.160126;0.876744
0.068792;0.996625;0.005096;-0.011406;0.043874;0.201279
0.069337;0.996208;0.005877;0.006034;-0.149129;-0.115876
0.070765;0.998201;0.008504;-0.365673;-0.917498;1.049719
0.068743;0.997041;0.004668;0.174344;0.659865;-0.319959
0.068743;0.997935;0.006666;0.525298;-0.133018;0.437881
0.067925;0.994981;0.004216;-0.555262;0.580999;-0.749416
0.068429;0.998272;0.005218;0.375579;0.309485;0.143633
0.068027;0.998127;0.005624;-0.393461;-0.257849;0.124738
0.068771;0.999070;0.005225;-0.511588;0.223623;0.765298
0.068776;0.992565;0.004346;-0.188000;0.272890;-1.552782
0.067959;0.997864;0.004849;0.012510;0.579592;0.358899
0.070352;0.998384;0.005871;-0.218420;-0.288063;0.746184
0.068695;1.000719;0.004493;1.017322;-0.294323;0.961408
0.069394;0.999076;0.005026;0.845846;0.288631;0.392145
0.068705;0.999824;0.005400;-0.319658;-0.158166;0.854174
0.067419;0.998685;0.004123;-0.247062;0.599335;0.886882
0.068722;0.996531;0.005350;-0.984938;-0.125746;0.206997
0.070792;0.993931;0.006756;-0.817564;-0.870013;-0.420848
0.068305;0.997359;0.003327;-0.103441;0.841964;0.454487
0.069469;0.996966;0.006093;-0.732804;0.128008;0.050472
0.068739;0.996088;0.005827;0.032116;-0.589548;-0.779967
0.068675;0.998586;0.004219;0.319065;0.258176;-0.150299
0.070367;0.996534;0.005379;-0.674259;-0.187113;-0.482556
0.070025;0.998024;0.005357;0.561493;-0.079543;0.383658
0.068793;0.996128;0.004854;-0.294862;0.536156;-0.722447
0.069412;0.996084;0.005789;-0.186801;-0.731082;-0.232030
0.069103;1.000035;0.005295;-0.369483;0.395219;0.997733
0.070284;1.000253;0.006099;0.519970;-0.124608;0.686172
0.069054;0.998309;0.005501;0.758266;0.002138;-0.049173
0.068410;0.996981;0.004618;-0.541030;-0.255989;0.165159
0.069321;0.995247;0.005698;-0.409674;-0.101689;-0.794446
0.067734;0.994286;0.004024;-0.092110;0.170121;-1.680004
0.068764;0.996613;0.004705;-0.831091;0.419559;1.065936
0.068374;0.996434;0.003525;0.368945;0.516691;-0.726527
0.068072;0.997651;0.004815;0.572465;0.679160;-0.241131
0.069209;0.996279;0.005679;-0.176269;0.123656;-0.182720
0.069871;0.995842;0.004918;-0.455531;0.055623;-0.537581
0.069666;0.996466;0.007386;-0.674265;-0.237988;0.131602
0.067234;0.996807;0.004699;0.036567;0.570761;-0.485573
0.068972;0.997744;0.004772;0.321494;-0.026789;0.088298
0.066720;0.998623;0.004636;0.711327;0.796154;-0.335579
0.067975;0.997662;0.004458;-0.122231;0.141529;-0.309686
0.068817;0.999013;0.005073;0.051762;-0.093097;0.620120
0.068900;0.995533;0.004023;-0.254887;0.075884;-0.995077
0.068707;0.996571;0.004843;-0.124750;-0.090596;-0.036961
0.069971;0.998078;0.005382;0.535916;-0.370722;0.475090
0.067871;0.999205;0.004882;-0.337718;0.054489;0.668233
0.068350;0.993645;0.005933;-0.984926;-0.061325;-0.762363
0.068968;0.996279;0.005768;-0.514198;-0.108788;0.142871
0.068512;0.997207;0.004170;-0.125280;0.560910;-0.598664
0.069371;1.000166;0.005247;0.084595;-0.599588;0.899783
0.068228;0.993300;0.007312;-0.166965;-0.378279;-1.018254
0.069429;0.999321;0.004905;0.182508;-0.449973;0.124107
0.070827;0.996593;0.007398;0.723560;-0.968811;-0.035111
0.068117;0.998955;0.003754;0.873118;0.326713;-0.122463
0.068524;1.000530;0.005413;0.334276;0.200755;1.063353
0.069974;0.998418;0.006141;0.187788;-0.516619;0.559582
0.067859;0.998127;0.004180;0.160817;0.118534;0.365183
0.067883;0.995340;0.004062;-0.679753;0.389200;0.356395
0.069077;0.998482;0.005636;0.393340;-0.100272;0.383943
0.069325;0.997552;0.006420;0.135400;0.018556;0.053330
0.069478;0.995976;0.005603;0.009357;-0.221156;-0.517810
0.068544;0.997014;0.005900;0.013460;0.147856;0.068149
0.068013;0.997595;0.005153;0.029499;0.532703;-0.140697
0.070356;0.998215;0.007481;-0.464437;-1.180240;0.682853
0.069285;0.996106;0.006932;0.091934;-0.456400;-0.923946
0.067928;0.995713;0.004977;0.195040;0.233944;-1.070211
0.069326;0.996921;0.006875;0.788028;0.050619;0.084161
0.069167;0.994120;0.006153;-0.677575;-0.279264;-0.471254
0.068783;0.998404;0.005794;0.436637;-0.314501;0.044648
0.067741;0.997805;0.004945;-0.641081;0.361954;0.298219
0.069152;0.996853;0.005565;0.220617;-0.005162;-0.337794
0.069156;0.990993;0.004928;-1.025933;-0.212534;-1.146996
0.068606;0.998510;0.005428;0.020138;-0.365051;0.591668
0.067723;0.998631;0.003237;0.321845;0.765039;-0.007537
0.069018;0.997280;0.005840;0.187470;0.155434;-0.269002
0.068931;0.997858;0.005457;-0.101880;-0.708957;0.674619
0.069600;0.994980;0.005775;0.197873;0.026529;-1.535604
0.070336;0.995037;0.006933;-0.775638;-0.242636;-0.098646
0.067361;0.998066;0.004003;0.062065;0.632504;0.337396
0.068676;0.996639;0.005189;0.116833;0.057962;-0.044522
0.067693;0.995162;0.004993;0.513283;0.159764;-1.218178
0.071086;0.997851;0.007379;-0.729145;-0.954857;0.928203
0.068547;0.995668;0.004932;0.763196;0.137521;-0.454635
0.069404;0.996123;0.006563;-0.181676;-0.321208;-0.086375
0.068727;0.999215;0.005186;1.266126;0.119810;-0.383348
0.068731;0.996600;0.006151;0.422965;0.031426;-0.497694
0.069098;0.995517;0.005539;-0.872325;0.340301;-0.319587
0.069154;0.997746;0.005232;-0.237167;0.368000;0.571206
0.068512;0.996711;0.005045;0.061014;0.199493;-0.490666
0.068258;0.998249;0.006043;0.174917;-0.474459;0.139891
0.068899;0.997758;0.006576;-0.236706;-0.456235;1.383469
0.067100;0.996466;0.003696;0.715118;0.565190;-0.215460
0.068361;0.998120;0.004328;0.234913;0.289610;0.258838
0.068952;0.997766;0.005113;0.039695;-0.205313;0.450163
0.068009;0.993184;0.004567;0.108146;0.294643;-1.755077
0.068208;0.996490;0.005122;-0.853182;0.094908;0.635792
0.067796;0.997764;0.004010;-0.153322;0.299303;0.563036
0.068962;0.994423;0.006242;-1.146726;-0.228731;-0.883423
0.070790;0.998373;0.008125;0.258338;-1.380834;0.671708
0.068129;0.997702;0.004499;-0.592272;0.620112;-0.537295
0.069773;0.995749;0.007054;0.433437;-0.463702;-1.015988
0.067519;0.994784;0.004949;-0.748779;0.390161;-0.177272
0.069673;0.996437;0.005684;0.059363;-0.255342;-1.065723
0.070999;0.993852;0.007113;-0.354158;-0.200545;-1.090713
0.068201;0.996638;0.005217;-0.019738;0.122925;0.512722
0.067961;0.999598;0.005190;-0.289980;0.163931;1.589910
0.068998;0.998046;0.006415;0.385611;-0.380387;-0.248267
0.069735;0.996418;0.005654;0.395666;-0.472639;-0.086242
0.068448;0.998316;0.004273;0.902133;0.542205;-0.303550
0.068851;0.999233;0.006153;0.331879;0.156671;0.821892
0.069703;0.995228;0.006957;-0.916325;-0.390000;-0.028206
0.069814;0.996432;0.004901;0.445035;0.270961;-1.045940
0.067083;0.999313;0.003820;0.323629;0.501612;-0.083299
0.068530;0.996902;0.006164;0.591783;-0.264343;-0.375754
0.068306;0.996017;0.004428;-0.850609;0.034650;0.041705
0.070322;0.999606;0.007109;0.113392;-0.730389;1.104333
0.070392;0.997646;0.005955;-0.096373;-0.541213;0.113230
0.069438;0.997228;0.005620;0.514077;-0.388143;0.040839
0.070490;0.997376;0.007105;-0.188346;-0.640075;-0.020003
0.067977;0.998190;0.005018;0.437334;-0.039159;0.725748
0.068836;0.997788;0.005156;-0.052603;-0.142896;0.043800
0.068085;0.994912;0.005379;-1.055314;0.163649;-0.659660
0.068786;0.996772;0.004771;-0.432478;-0.081681;0.067506
0.069162;0.994966;0.006681;-1.145782;-0.119596;0.046989
0.067758;0.996577;0.004343;0.342774;0.493414;-0.350038
0.069553;0.994355;0.006805;-0.270159;-0.753227;-1.052431
0.067191;0.998752;0.003957;-0.277907;0.929567;1.272466
0.068350;0.994060;0.005214;-0.905296;0.060045;-0.671267
0.070833;0.998295;0.007129;-0.493447;-1.039390;0.194553
0.068621;0.995221;0.005115;0.732976;0.263447;-1.190822
0.069877;0.997701;0.006453;0.270152;-0.097803;-0.364902
0.068361;0.995964;0.005568;-1.244131;-0.076655;0.166458
0.069535;0.993927;0.005730;-0.931912;0.094278;-1.029838
0.068230;0.992323;0.006520;-0.677701;0.209333;-0.953948
0.067617;0.995747;0.004383;-0.195954;1.212409;-0.212028
0.069148;0.997616;0.006869;-0.034278;0.098186;0.326221
0.067425;0.997958;0.002848;0.436562;0.567308;0.587786
0.069049;0.994437;0.006873;-0.160524;-0.094642;-0.992590
0.068705;0.998529;0.004331;-0.271077;0.229677;0.012670
0.070306;0.999734;0.006238;0.320031;-0.333717;1.456546
0.067856;0.997504;0.004426;-0.066423;0.272228;0.513447
0.068741;0.996161;0.005768;0.416866;0.033534;-0.475796
0.070141;0.999940;0.006882;-0.027359;-0.541391;0.534391
0.070621;0.997942;0.005652;-0.303804;-0.516841;-0.180235
0.068088;0.997937;0.004892;0.126310;0.573338;0.085610
0.069173;0.996730;0.004931;-0.159143;0.166191;0.209936
0.066594;0.997789;0.003159;0.792091;1.038811;0.418139
0.070485;0.998366;0.006598;0.545230;-0.448221;-0.094958
0.068853;0.999440;0.005491;0.475197;-0.272333;0.872913
0.067384;0.997421;0.004119;0.431106;0.499643;-0.271941
0.068410;0.997581;0.006017;0.748508;-0.233588;-0.280787
0.068927;0.996757;0.006543;-0.344935;-0.415626;0.308810
0.069812;0.996378;0.006690;-0.803248;-0.572176;-0.285997
0.068503;0.996913;0.005101;-0.561713;-0.284744;0.039609
0.068508;0.994751;0.006315;0.076089;-0.347853;-1.213819
0.068259;0.998213;0.004467;0.047008;0.390319;0.812382
0.068501;0.996147;0.004924;0.218169;-0.069892;-0.425012
0.068851;0.998165;0.004333;0.171728;-0.260540;0.228957
0.068159;0.997247;0.003967;0.566389;0.025957;0.071520
0.068976;0.996138;0.005258;-0.628394;-0.613959;0.330574
0.070395;0.998304;0.008615;0.734153;-1.517825;-0.118583
0.068434;0.997107;0.004033;0.092945;0.415563;0.126003
0.069353;0.997883;0.005462;-0.002735;-0.235786;-0.121733
0.070390;0.998101;0.007018;-0.015546;-0.413886;0.397017
0.069561;0.996540;0.006055;0.337295;-0.424517;-0.445768
0.069175;0.996824;0.005564;1.044265;-0.213082;-0.509539
0.067576;0.996293;0.004850;-0.040047;0.630115;-0.348913
0.071190;0.996591;0.006360;-0.136020;-0.193530;-0.365482
0.069557;0.999267;0.004501;0.224368;0.486240;0.352664
0.069022;0.995367;0.005094;-0.017114;0.249300;-0.661473
0.067316;0.996863;0.004249;0.088748;0.462058;0.279612
0.067884;0.999401;0.004753;0.031374;0.638081;0.937656
0.068244;0.997959;0.004483;0.292298;0.677159;0.133623
0.069524;0.996971;0.006065;-0.348770;-0.161941;-0.130111
0.070272;0.996552;0.005785;0.830801;-0.002833;-0.813426
0.068406;0.997031;0.006787;0.121495;0.174028;-0.351220
0.069367;0.995424;0.005876;0.337905;-0.371891;-0.933647
0.069222;0.997846;0.004425;0.688757;0.056071;0.219911
0.068875;0.997683;0.003984;-0.418229;0.495023;0.863283
0.068850;0.996273;0.004777;-0.609385;0.201690;-0.463529
0.067195;0.997685;0.003603;0.266438;0.736300;-0.328838
0.068520;0.999032;0.005861;1.146914;-0.328123;-0.315168
0.069134;0.996634;0.004375;0.360259;-0.045115;-0.381402
0.069453;0.996852;0.006113;-0.345545;-0.240824;-0.260469
0.067945;0.994815;0.003995;-0.541288;0.401348;-0.846465
0.070790;1.000443;0.006386;1.143102;-0.644880;0.545186
0.066856;0.995591;0.003876;-0.040551;0.438726;-0.079472
0.068538;0.997566;0.005781;-0.106449;-0.139193;-0.287443
0.068676;0.996482;0.004760;-0.173047;0.073481;-0.886322
0.068181;0.994895;0.004737;-0.605527;0.584440;-0.199867
0.070325;0.998965;0.007032;0.340558;-0.401322;0.390721
0.068734;0.997609;0.005822;-0.124547;0.320933;0.431988
0.068058;0.996016;0.005577;-0.373485;-0.107709;-0.279001
0.069842;0.995535;0.005085;0.227477;-0.148681;-0.729469
0.067957;0.996788;0.004603;-0.248141;0.329089;-0.558492
0.068573;0.998574;0.005090;0.098937;0.217408;0.371882
0.069642;0.996312;0.005382;-0.162602;0.274597;-0.276326
0.068143;0.999664;0.004456;1.151266;0.518821;0.022114
0.069025;0.997194;0.006308;-0.082640;-0.379894;-0.018650
0.071477;0.997575;0.006523;0.065764;-0.849835;0.136188
0.071228;0.998135;0.006824;0.041401;-0.661630;0.504232
0.067757;0.996638;0.001891;0.243025;0.971175;-0.430784
0.067766;0.994218;0.004286;0.022443;0.696618;-0.634148
0.069470;0.997138;0.005773;-0.407004;-0.286495;0.043112
0.069504;0.997149;0.005518;-0.424421;0.080597;0.265233
0.069789;0.998541;0.005903;-0.068559;-0.232750;0.235872
0.068384;0.997907;0.003400;0.761839;1.185102;-0.610014
0.070886;0.998180;0.004681;-0.025098;0.152537;0.250813
0.069672;0.995126;0.006840;-0.095715;-0.500978;-0.480135
0.070374;0.996341;0.007863;-0.556084;-1.062169;-0.424704
0.068212;0.998985;0.006080;-0.033427;-0.065473;0.644283
0.071010;0.996324;0.007530;0.031693;-0.655324;-0.505231
0.069178;0.997025;0.006999;-0.089835;-0.117976;0.536463
0.069802;0.995708;0.007366;-0.913450;-0.673668;0.155698
0.067600;0.993997;0.004733;-1.137290;0.921430;-0.967722
0.069471;0.995005;0.008259;-0.208166;-0.584977;-0.909562
0.068106;0.996092;0.005303;-1.128608;0.149016;-0.536772
0.068416;0.996768;0.004017;0.169210;0.181682;-0.230020
0.069304;0.997131;0.005514;-0.015909;0.283971;-0.699887
0.069108;0.999449;0.006195;-0.391522;-0.411281;0.330924
0.069099;0.998816;0.005841;0.675973;0.058507;0.456207
0.069452;0.995521;0.006144;0.162592;-0.246327;-0.731651
0.069055;0.998951;0.004661;-0.123130;0.489781;0.821412
0.068539;0.995151;0.003812;-0.631850;0.918212;-0.300110
0.068820;0.999391;0.005429;0.249250;-0.057523;0.814123
0.069220;0.999567;0.006549;-0.430783;-0.583363;0.866355
0.068978;0.996085;0.005749;-0.243170;-0.534766;0.148355
0.069188;0.998770;0.007119;0.661301;-0.587968;0.258292
0.069909;0.997877;0.006406;0.813257;-0.612567;-0.154978
0.068180;0.999112;0.003511;0.803477;0.974880;0.637749
0.069324;1.000535;0.005809;0.691803;-0.081543;0.896399
0.067737;0.995556;0.004897;-0.157322;0.138987;-1.065323
0.068661;0.998776;0.005133;-0.074179;0.426681;0.117826
0.068899;0.995771;0.005714;0.412939;0.247589;-0.375544
0.068664;0.997312;0.005460;-1.309803;-0.083445;0.556500
0.069966;0.999586;0.007368;0.106683;-0.407427;0.799672
0.068888;0.995593;0.004857;0.441479;-0.011737;-0.648687
0.068598;0.999915;0.003946;-0.602632;0.274350;0.708353
0.067896;0.998119;0.003444;-0.196313;0.473263;1.311532
0.068284;0.996551;0.004411;0.212949;-0.045821;-0.301502
0.067757;0.994635;0.006513;-0.011715;0.084571;-0.962697
0.070117;0.999300;0.007119;0.974396;-0.749311;-0.365006
0.068414;0.996338;0.004911;0.096339;0.196154;-0.143352
0.069452;0.997725;0.006094;0.517245;-0.485078;0.045855
0.066829;0.995113;0.004212;-0.741362;-0.097342;0.091705
0.071471;0.995760;0.007213;-0.111498;-0.884239;-0.178125
0.068520;0.998174;0.004906;-0.023452;0.167759;0.712200
0.068462;0.996379;0.005084;0.255549;0.492503;-0.464505
0.068587;0.999163;0.005703;0.439506;-0.450003;0.420168
0.068959;0.994124;0.006966;0.260677;0.062901;-1.546034
0.070444;0.999118;0.007061;0.483967;-0.842677;0.775033
0.067494;0.996339;0.003752;-0.184466;1.008504;-0.218866
0.069809;0.997779;0.006154;-0.752405;-0.063495;0.389891
0.069547;0.994911;0.005341;-0.600815;-0.195683;-0.892740
0.068450;0.997712;0.005411;-0.129176;0.210274;0.672988
0.069243;0.998535;0.005343;-1.008431;0.189951;0.868775
0.067507;0.998562;0.004390;0.367916;0.078230;0.412363
0.069536;0.996433;0.006001;-0.086323;0.039764;-0.513910
0.067222;0.995913;0.003013;0.022405;1.137100;-0.193209
0.068770;0.996902;0.004519;0.083315;0.042835;-0.008608
0.069515;0.997798;0.005907;-0.673736;-0.309352;1.004821
0.071021;0.998241;0.008104;0.144534;-1.221295;0.428815
0.068751;0.994935;0.005317;0.217655;-0.034015;-1.076124
0.069752;0.998992;0.006164;0.744448;-0.081963;0.656679
0.069837;0.997887;0.007011;0.411669;-0.615394;0.224847
0.068918;0.997302;0.006336;-0.412725;0.048902;0.093831
0.069552;0.998780;0.006074;-0.266723;-0.019781;0.581070
0.069189;0.996981;0.005827;-0.464538;-0.318341;-0.540288
0.069300;0.997954;0.004625;0.000830;-0.300427;-0.250618
0.068797;0.998867;0.004573;0.345918;0.332434;0.555420
0.067564;0.997242;0.004568;-0.318909;0.079106;-0.363927
0.067919;0.997361;0.004291;0.606507;0.659239;0.054449
0.069086;0.996029;0.005622;0.315446;0.024447;-0.698570
0.067986;0.999397;0.004463;-0.058043;-0.063041;1.301187
0.070197;0.995161;0.006364;-0.398670;-0.359271;-0.469927
0.070375;0.996481;0.007275;0.265035;-0.400275;-0.219773
0.068541;0.997400;0.005791;0.116857;0.063062;-0.294217
0.065759;0.997485;0.001360;1.238000;1.183492;-0.678131
0.067309;0.998143;0.004517;-0.424050;0.522779;0.705940
0.068321;0.998038;0.004876;0.620825;0.032627;0.252933
0.070400;0.997891;0.007368;0.508599;-0.550649;0.347186
0.069227;0.998008;0.006193;0.807799;-0.138332;0.184354
0.070024;0.997718;0.006729;-0.067475;-0.370789;0.457385
0.067685;0.996895;0.004878;-0.958511;0.627356;0.177573
0.066294;0.996395;0.002841;0.195206;0.620926;-0.104545
0.068235;0.998053;0.003599;0.360693;0.239491;0.265367
0.068255;0.994604;0.005652;-0.437424;0.269064;0.002273
0.068946;0.995433;0.006070;-0.345051;-0.359352;-0.314203
0.067260;0.997961;0.004337;0.291148;0.520154;-0.063189
0.069162;0.997511;0.005761;-0.601517;-0.286451;0.300030
0.068503;0.997303;0.005123;0.277961;0.099393;-0.682175
0.069676;0.997935;0.005569;0.197172;-0.303110;0.426515
0.071167;0.994605;0.006828;-0.128809;-0.632105;-0.544087
0.068795;0.999988;0.005107;-0.212615;-0.206292;1.182732
0.068366;0.997216;0.005071;0.500641;0.254727;-0.290730
0.068691;0.997591;0.005697;0.365366;-0.369153;-0.647109
0.068718;0.996065;0.003510;0.479867;0.433129;-0.873442
0.069299;0.994836;0.006973;-0.495541;-0.309528;0.150151
0.070254;0.997503;0.006454;-0.624180;-0.524765;0.664038
0.068408;0.992012;0.004031;-1.683572;0.815271;-0.259821
0.068896;0.994930;0.005842;-0.433664;-0.397898;-0.301610
0.068599;0.998244;0.005288;0.570121;0.094308;0.481577
0.069363;0.997997;0.006108;0.855243;-0.059840;-0.671824
0.068867;0.998403;0.005506;0.150153;-0.021862;0.900337
0.070171;0.995220;0.007324;-0.187261;-0.697515;-1.040928
0.069096;0.996324;0.005153;-0.594065;0.091578;-0.409453
0.068523;0.997315;0.004884;0.188321;-0.311936;-0.065280
0.069169;0.997825;0.005920;0.221051;-0.198382;0.312004
0.068994;0.996044;0.005884;-0.414906;-0.170442;0.408485
0.068106;0.993901;0.004649;0.092296;0.148740;-0.650436
0.069867;0.998237;0.007399;0.401723;-0.803123;-0.189902
0.070367;0.996296;0.006462;-0.140305;-0.584357;-0.389130
0.069503;0.998275;0.006730;0.373614;-0.528496;0.000423
0.070477;0.997090;0.006968;0.164822;-0.383022;-0.055434
0.068460;0.996982;0.005151;0.624659;0.166146;-0.099695
0.069126;0.998163;0.006203;0.075336;-0.466800;0.419214
0.066475;0.997755;0.002264;0.517442;1.087434;0.167069
0.068587;0.995645;0.006325;-0.185065;-0.382677;-0.339024
0.068987;0.995604;0.005335;-0.118592;-0.110445;0.058482
0.069071;0.999471;0.005424;0.623967;-0.653624;0.216544
0.069123;0.994541;0.005411;-1.131298;0.091097;-0.254693
0.067737;0.998708;0.004686;0.252989;0.713501;0.171474
0.069322;0.995128;0.005784;-0.555342;-0.120950;0.025936
0.068622;0.999040;0.005838;0.947006;-0.161284;0.140464
0.067786;0.996784;0.003956;-0.568081;0.352501;0.289531
0.070501;0.997829;0.006410;0.548429;-0.524515;0.091898
0.069788;0.997353;0.007395;-0.881143;-0.534049;0.263111
0.069460;0.997914;0.005177;-0.503825;0.111163;0.491831
0.069941;0.995395;0.006240;-0.348382;-0.733842;-0.441663
0.069552;0.995007;0.005360;-0.835907;-0.081527;-0.071826
0.068259;0.996045;0.004707;-0.035159;0.453684;-0.311539
0.070462;0.995472;0.006571;-0.250645;-0.661527;-0.215529
0.068473;0.998047;0.004191;0.281025;-0.173499;-0.041959
0.069535;0.993911;0.006322;-0.602031;-0.675962;-0.746551
0.068534;1.001552;0.004259;0.792095;0.364247;1.390592
0.070155;0.996348;0.006634;-0.135359;-0.343414;0.053089
0.067874;0.996827;0.004125;0.268551;0.340077;-0.233634
0.070682;0.998074;0.008876;0.652945;-0.873426;-0.141930
0.070761;0.999659;0.006523;0.310306;-0.624326;0.599431
0.068540;0.995592;0.005416;0.308466;-0.242285;-0.955866
0.068964;0.991675;0.006708;-1.202647;-0.217571;-1.512808
0.067552;0.993798;0.003195;0.020661;0.589082;-1.330573
0.067310;0.998566;0.004513;0.731579;0.963285;-0.248721
0.070605;0.998895;0.008314;0.490688;-1.230539;0.053290
0.067942;0.997827;0.005284;0.429334;0.623516;-0.019965
0.067573;0.993834;0.003460;-0.933188;0.998535;-0.812377
0.067443;0.996156;0.004500;-1.290608;0.300439;-0.269064
0.066937;0.999907;0.003289;0.513103;0.337141;0.706537
0.068734;0.996518;0.004383;-0.042065;0.312657;-0.433850
0.070479;0.998970;0.005610;0.036121;-0.312265;0.964024
0.068798;0.999198;0.004958;-0.152167;-0.002267;0.862708
0.066819;0.996531;0.003395;-0.002572;1.250397;-0.727860
0.070733;0.996988;0.006187;0.085226;-0.195510;0.018410
0.069309;0.996377;0.005415;-0.284088;0.087152;0.386066
0.068773;0.998262;0.004049;0.742153;1.055687;-0.340205
0.069817;0.996925;0.007138;-0.433106;-0.589151;0.678606
0.068632;0.996995;0.004803;0.208138;0.028041;-0.242983
0.068866;0.994090;0.005230;0.002582;-0.488412;-0.936075
0.067043;0.997178;0.003478;0.901235;0.666908;0.130468
0.067621;0.993818;0.005447;-0.833726;0.323324;-0.477288
0.067214;0.995446;0.004033;-0.374678;0.002572;0.491813
0.069140;0.994665;0.006431;-0.080212;-0.359791;-1.081814
0.070503;0.997145;0.007187;0.358889;-0.494965;-0.474217
0.066592;0.997699;0.003005;-0.567833;1.499240;-0.095915
0.068248;0.994849;0.003805;0.072097;0.810405;-0.679417
0.068142;0.994425;0.002475;-0.249850;0.357565;-0.773835
0.069406;0.996721;0.004212;0.580808;0.433875;-0.228463
0.068346;0.999499;0.003697;0.687771;0.072892;0.365027
0.067978;0.999003;0.004531;0.134624;0.630833;0.417534
0.068441;0.998085;0.004546;0.484417;0.169755;0.478767
0.067898;0.995795;0.005326;-0.473387;-0.253440;0.611390
0.067415;0.996743;0.005069;0.299280;0.626128;-0.503716
0.068670;0.996969;0.005031;0.281574;0.167907;0.081255
0.069024;0.996078;0.005489;-1.168985;-0.538498;0.979778
0.068625;0.995303;0.006041;-0.311865;0.325378;-0.742282
0.068439;0.998152;0.004736;-0.104335;-0.128408;0.927711
0.068133;0.996645;0.004241;0.091581;0.457019;-0.278617
0.068743;1.000609;0.005250;-0.100249;-0.335735;0.791542
0.070480;0.995710;0.005493;0.294557;-0.100971;-0.590279
0.069920;0.996878;0.005306;0.182539;-0.091351;-0.073074
0.069133;0.995166;0.004216;0.028484;-0.220850;-0.312185
0.069469;0.999500;0.005382;0.009078;-0.444749;0.870551
0.068955;0.996422;0.005425;0.304608;-0.788074;-0.912745
0.068939;0.992493;0.003755;-0.516123;-0.011797;-1.369120
0.068382;0.998386;0.005692;0.449037;0.022873;-0.212508
0.068577;0.995823;0.005659;-0.462497;0.062468;-0.216020
0.069165;0.997940;0.006701;-0.437057;-0.533755;1.051507
0.068635;0.997000;0.005386;-0.172880;0.123028;-0.650618
0.070038;0.997850;0.005941;-0.453397;-0.221531;0.240748
0.069377;0.995907;0.003927;0.283112;0.451776;-0.975295
0.070972;0.996934;0.004903;0.449535;-0.249911;-0.378912
0.068434;0.996556;0.000923;0.052489;1.125141;-0.246412
0.069603;0.997818;0.004642;-0.474176;-0.120829;0.835148
0.071133;0.998679;0.005825;0.061206;-0.746123;0.370959
0.070118;0.996106;0.005803;-0.629915;-0.583992;0.441017
0.068966;0.997633;0.005230;-0.231752;0.132149;-0.175761
0.066405;0.996503;0.004654;0.065877;0.990496;-0.639243
0.068261;1.000552;0.007865;0.179525;-0.400053;1.267612
0.067403;0.995400;0.006862;-0.791938;-0.434512;0.153120
0.066372;0.996222;0.006210;0.147032;0.656543;-0.032958
0.067951;0.999252;0.006707;0.943838;-0.366185;0.405592
0.069342;0.998344;0.006135;-0.148472;-0.513206;0.950043
0.067811;0.995028;0.002686;-0.574972;0.265288;-0.234023
0.068824;0.997726;0.004450;0.781024;-0.222970;0.051343
0.069759;0.997665;0.004775;0.357175;-0.061524;-0.306179
0.069708;0.997437;0.004616;0.705603;-0.369231;-0.580545
0.069091;0.995439;0.004054;-0.054442;0.227016;-0.572531
0.070709;1.000242;0.005112;0.245825;0.031216;1.423226
0.068816;0.998493;0.006255;0.090960;0.265390;0.242769
0.069018;1.000307;0.006437;0.889852;-0.210876;0.408243
0.070342;0.995754;0.007363;-0.066548;-0.672403;-0.674397
0.066993;0.999811;0.005135;0.688784;0.445154;0.002071
0.069524;0.998462;0.008783;-0.329721;-0.987215;1.236831
0.068909;0.995808;0.006793;0.575332;-0.144749;-0.002233
0.067205;0.996933;0.005113;-0.177605;0.337036;-0.549322
0.068901;0.996564;0.004410;0.321637;0.411406;-0.696626
